Gmt time,Open,High,Low,Close,Volume
2023-10-18 00:00:00,1924.726,1942.762,1923.793,1937.485,16613
2023-10-18 04:00:00,1937.485,1940.134,1935.141,1939.625,14386
2023-10-18 08:00:00,1939.595,1947.459,1937.257,1946.173,16245
2023-10-18 12:00:00,1946.143,1962.599,1938.233,1945.176,37568
2023-10-18 16:00:00,1945.207,1956.557,1944.64,1950.372,17832
2023-10-18 20:00:00,1950.359,1951.671,1947.167,1950.88,5897
2023-10-19 00:00:00,1950.82,1953.256,1945.132,1946.31,13068
2023-10-19 04:00:00,1946.329,1952.759,1945.321,1949.458,15463
2023-10-19 08:00:00,1949.43,1954.468,1947.844,1952.129,15565
2023-10-19 12:00:00,1952.16,1959.951,1949.764,1956.17,29448
2023-10-19 16:00:00,1956.208,1977.672,1952.12,1974.366,32725
2023-10-19 20:00:00,1974.406,1982.433,1972.466,1977.175,9973
2023-10-20 00:00:00,1977.21,1981.852,1972.011,1977.769,18059
2023-10-20 04:00:00,1977.766,1982.16,1974.099,1980.175,16167
2023-10-20 08:00:00,1980.207,1985.855,1976.41,1977.267,17388
2023-10-20 12:00:00,1977.297,1997.152,1973.268,1991.604,34047
2023-10-20 16:00:00,1991.591,1992.395,1974.305,1979.69,25528
2023-10-20 20:00:00,1979.659,1981.338,1978.928,1980.788,2111
2023-10-22 20:00:00,1972.769,1978.567,1970.099,1971.581,6194
2023-10-23 00:00:00,1971.542,1974.762,1964.345,1973.661,18333
2023-10-23 04:00:00,1973.647,1979.75,1972.752,1979.458,15658
2023-10-23 08:00:00,1979.419,1982.784,1975.31,1979.346,16811
2023-10-23 12:00:00,1979.367,1981.958,1970.122,1975.362,30131
2023-10-23 16:00:00,1975.347,1979.342,1971.155,1973.207,17416
2023-10-23 20:00:00,1973.176,1973.837,1971.449,1973.595,4421
2023-10-24 00:00:00,1973.592,1980.873,1972.434,1976.881,14214
2023-10-24 04:00:00,1976.85,1979.181,1974.491,1975.337,14258
2023-10-24 08:00:00,1975.332,1975.946,1953.482,1963.755,21214
2023-10-24 12:00:00,1963.725,1970.065,1959.026,1969.791,31693
2023-10-24 16:00:00,1969.746,1977.573,1968.907,1972.729,15596
2023-10-24 20:00:00,1972.694,1973.421,1970.006,1972.862,4235
2023-10-25 00:00:00,1972.863,1976.983,1970.891,1973.261,13522
2023-10-25 04:00:00,1973.23,1975.954,1968.331,1971.187,14008
2023-10-25 08:00:00,1971.187,1976.454,1969.477,1974.701,15551
2023-10-25 12:00:00,1974.735,1987.245,1963.036,1981.225,37750
2023-10-25 16:00:00,1981.234,1985.691,1976.554,1980.82,18738
2023-10-25 20:00:00,1980.789,1984.139,1977.7,1982.961,8888
2023-10-26 00:00:00,1982.979,1987.378,1982.431,1987.203,12502
2023-10-26 04:00:00,1987.2,1990.079,1983.98,1990.079,15835
2023-10-26 08:00:00,1990.069,1993.426,1982.49,1984.608,14992
2023-10-26 12:00:00,1984.627,1986.709,1971.773,1980.258,35184
2023-10-26 16:00:00,1980.232,1989.262,1979.737,1984.401,17617
2023-10-26 20:00:00,1984.369,1986.778,1983.401,1984.416,5292
2023-10-27 00:00:00,1984.416,1988.85,1982.896,1987.907,12434
2023-10-27 04:00:00,1987.895,1989.959,1985.83,1987.351,14004
2023-10-27 08:00:00,1987.346,1987.924,1979.984,1981.806,13643
2023-10-27 12:00:00,1981.773,1986.152,1976.854,1979.947,32863
2023-10-27 16:00:00,1979.917,2009.364,1979.194,2006.946,24510
2023-10-27 20:00:00,2006.979,2007.172,2004.36,2006.086,3117
2023-10-29 20:00:00,2002.992,2004.813,1996.905,2002.694,9377
2023-10-30 00:00:00,2002.722,2006.769,2001.54,2002.112,13592
2023-10-30 04:00:00,2002.112,2002.697,1993.434,1993.646,13582
2023-10-30 08:00:00,1993.68,1997.354,1991.014,1995.757,17382
2023-10-30 12:00:00,1995.787,2002.519,1992.047,1999.126,31224
2023-10-30 16:00:00,1999.158,2000.632,1994.716,1995.924,14471
2023-10-30 20:00:00,1995.894,1996.723,1994.002,1995.529,4639
2023-10-31 00:00:00,1995.546,1997.288,1991.698,1992.163,13348
2023-10-31 04:00:00,1992.16,1997.631,1990.581,1996.287,12528
2023-10-31 08:00:00,1996.283,2000.373,1995.126,1999.882,15159
2023-10-31 12:00:00,1999.848,2007.887,1992.422,1994.241,31743
2023-10-31 16:00:00,1994.207,1994.76,1978.843,1984.864,22245
2023-10-31 20:00:00,1984.827,1986.156,1983.134,1983.706,6381
2023-11-01 00:00:00,1983.707,1983.987,1976.874,1977.118,13048
2023-11-01 04:00:00,1977.116,1981.004,1975.269,1977.14,12890
2023-11-01 08:00:00,1977.135,1985.174,1977.134,1983.455,14428
2023-11-01 12:00:00,1983.453,1992.655,1978.378,1979.274,30147
2023-11-01 16:00:00,1979.245,1982.294,1969.868,1978.632,29020
2023-11-01 20:00:00,1978.6,1985.67,1977.152,1985.048,7631
2023-11-02 00:00:00,1985.027,1988.157,1983.361,1985.416,12771
2023-11-02 04:00:00,1985.438,1986.657,1983.65,1985.445,12450
2023-11-02 08:00:00,1985.415,1990.359,1984.545,1988.499,14124
2023-11-02 12:00:00,1988.545,1990.963,1978.828,1981.179,27244
2023-11-02 16:00:00,1981.166,1986.693,1979.023,1985.436,14333
2023-11-02 20:00:00,1985.405,1986.502,1984.338,1985.002,4560
2023-11-03 00:00:00,1984.994,1987.819,1983.259,1985.839,10108
2023-11-03 04:00:00,1985.84,1989.083,1984.617,1986.562,10763
2023-11-03 08:00:00,1986.561,1990.222,1986.16,1987.622,12651
2023-11-03 12:00:00,1987.653,2004.04,1985.827,1991.744,44391
2023-11-03 16:00:00,1991.775,1995.095,1989.345,1992.73,15843
2023-11-03 20:00:00,1992.687,1992.921,1992.059,1992.555,1598
2023-11-05 20:00:00,1991.456,1991.616,1987.183,1988.507,2471
2023-11-06 00:00:00,1988.511,1993.08,1981.898,1985.224,14234
2023-11-06 04:00:00,1985.191,1985.31,1982.284,1983.466,11924
2023-11-06 08:00:00,1983.499,1988.39,1982.925,1987.674,13914
2023-11-06 12:00:00,1987.678,1989.052,1981.111,1981.113,21111
2023-11-06 16:00:00,1981.153,1984.441,1979.213,1980.338,13768
2023-11-06 20:00:00,1980.319,1980.319,1975.775,1976.719,7660
2023-11-07 00:00:00,1976.691,1977.039,1972.293,1972.6,12106
2023-11-07 04:00:00,1972.6,1974.175,1967.228,1969.32,11781
2023-11-07 08:00:00,1969.313,1970.239,1962.671,1963.882,16229
2023-11-07 12:00:00,1963.87,1967.216,1956.692,1963.334,26686
2023-11-07 16:00:00,1963.336,1969.877,1961.777,1967.461,16160
2023-11-07 20:00:00,1967.462,1969.376,1966.951,1968.94,6712
2023-11-08 00:00:00,1968.946,1971.033,1967.332,1967.782,12050
2023-11-08 04:00:00,1967.784,1969.152,1964.987,1967.631,11759
2023-11-08 08:00:00,1967.598,1968.974,1959.46,1964.423,15269
2023-11-08 12:00:00,1964.434,1966.67,1950.939,1955.402,23454
2023-11-08 16:00:00,1955.361,1957.909,1947.523,1948.168,18841
2023-11-08 20:00:00,1948.163,1951.812,1947.372,1950.851,7550
2023-11-09 00:00:00,1950.853,1954.566,1947.8,1949.238,13915
2023-11-09 04:00:00,1949.26,1950.501,1948.083,1949.366,12428
2023-11-09 08:00:00,1949.335,1949.71,1944.535,1948.83,14113
2023-11-09 12:00:00,1948.838,1964.96,1944.844,1962.972,27254
2023-11-09 16:00:00,1962.901,1965.756,1956.196,1958.387,22243
2023-11-09 20:00:00,1958.424,1960.035,1956.914,1959.096,7911
2023-11-10 00:00:00,1959.097,1960.751,1956.483,1959.425,12654
2023-11-10 04:00:00,1959.42,1959.505,1953.753,1955.385,11962
2023-11-10 08:00:00,1955.369,1957.172,1947.097,1948.214,14385
2023-11-10 12:00:00,1948.204,1949.141,1939.718,1942.009,24865
2023-11-10 16:00:00,1942.047,1943.442,1932.936,1935.478,16803
2023-11-10 20:00:00,1935.473,1938.942,1934.588,1938.391,4911
2023-11-12 20:00:00,1941.04,1941.337,1921.482,1940.38,2186
2023-11-13 00:00:00,1940.412,1941.95,1934.094,1935.351,14239
2023-11-13 04:00:00,1935.351,1941.241,1934.183,1938.809,12405
2023-11-13 08:00:00,1938.833,1940.461,1936.018,1938.002,13497
2023-11-13 12:00:00,1938.002,1938.948,1931.642,1938.459,19481
2023-11-13 16:00:00,1938.443,1949.225,1938.172,1946.179,14854
2023-11-13 20:00:00,1946.165,1946.796,1945.187,1946.437,5372
2023-11-14 00:00:00,1946.455,1948.362,1944.356,1944.801,10790
2023-11-14 04:00:00,1944.768,1946.471,1943.744,1945.631,10139
2023-11-14 08:00:00,1945.648,1948.129,1944.327,1945.875,13368
2023-11-14 12:00:00,1945.909,1970.991,1937.606,1964.351,33777
2023-11-14 16:00:00,1964.388,1966.582,1961.62,1963.661,16529
2023-11-14 20:00:00,1963.691,1964.5,1962.231,1962.53,6071
2023-11-15 00:00:00,1962.524,1967.021,1961.563,1966.852,13050
2023-11-15 04:00:00,1966.864,1971.053,1965.914,1970.298,13280
2023-11-15 08:00:00,1970.329,1974.057,1969.79,1972.935,14816
2023-11-15 12:00:00,1972.938,1975.329,1955.466,1963.154,27188
2023-11-15 16:00:00,1963.172,1963.7,1959.154,1961.751,15523
2023-11-15 20:00:00,1961.72,1962.215,1958.958,1960.365,6531
2023-11-16 00:00:00,1960.371,1962.177,1956.458,1961.439,12407
2023-11-16 04:00:00,1961.434,1967.778,1960.822,1966.545,11550
2023-11-16 08:00:00,1966.514,1968.575,1964.638,1965.573,13120
2023-11-16 12:00:00,1965.569,1986.5,1962.102,1984.919,25994
2023-11-16 16:00:00,1984.896,1987.977,1980.165,1983.39,17244
2023-11-16 20:00:00,1983.337,1984.079,1980.575,1982.708,6514
2023-11-17 00:00:00,1982.687,1986.981,1981.773,1986.702,13115
2023-11-17 04:00:00,1986.701,1987.712,1982.712,1987.694,11675
2023-11-17 08:00:00,1987.658,1993.458,1984.617,1988.775,16733
2023-11-17 12:00:00,1988.844,1991.633,1979.394,1983.437,23666
2023-11-17 16:00:00,1983.468,1985.333,1978.552,1980.359,15396
2023-11-17 20:00:00,1980.406,1981.057,1978.993,1980.668,4480
2023-11-19 20:00:00,1977.494,1978.764,1974.156,1974.508,2468
2023-11-20 00:00:00,1974.618,1985.158,1973.393,1982.306,16131
2023-11-20 04:00:00,1982.278,1983.433,1978.121,1978.583,15150
2023-11-20 08:00:00,1978.634,1980.565,1972.25,1973.371,17139
2023-11-20 12:00:00,1973.349,1973.417,1965.456,1971.924,23598
2023-11-20 16:00:00,1971.962,1978.963,1971.269,1978.415,17106
2023-11-20 20:00:00,1978.42,1981.638,1976.926,1981.207,6831
2023-11-21 00:00:00,1981.192,1994.272,1980.749,1993.3,16844
2023-11-21 04:00:00,1993.243,1994.091,1989.659,1992.396,15367
2023-11-21 08:00:00,1992.331,1994.284,1984.256,1987.239,17415
2023-11-21 12:00:00,1987.254,2007.535,1986.608,2004.196,27064
2023-11-21 16:00:00,2004.21,2005.359,1996.177,2000.058,18852
2023-11-21 20:00:00,2000.098,2000.193,1997.838,1999.376,6792
2023-11-22 00:00:00,1999.376,1999.376,1995.499,1996.501,13866
2023-11-22 04:00:00,1996.498,2004.063,1996.207,2003.694,14987
2023-11-22 08:00:00,2003.666,2006.46,1999.007,2000.637,16570
2023-11-22 12:00:00,2000.64,2003.247,1989.926,1994.941,20465
2023-11-22 16:00:00,1994.938,1995.518,1986.888,1990.685,16090
2023-11-22 20:00:00,1990.738,1991.853,1989.386,1990.544,6653
2023-11-23 00:00:00,1990.553,1998.227,1990.168,1997.741,12710
2023-11-23 04:00:00,1997.723,1998.59,1993.384,1996.403,12630
2023-11-23 08:00:00,1996.372,1996.443,1992.161,1993.863,13376
2023-11-23 12:00:00,1993.875,1994.887,1991.806,1992.166,13053
2023-11-23 16:00:00,1992.177,1992.981,1989.799,1992.145,5096
2023-11-23 20:00:00,1992.64,1994.38,1992.574,1994.049,1469
2023-11-24 00:00:00,1994.109,1994.928,1991.52,1993.561,13108
2023-11-24 04:00:00,1993.562,1994.818,1991.523,1993.521,12763
2023-11-24 08:00:00,1993.491,1996.335,1992.244,1995.217,13603
2023-11-24 12:00:00,1995.266,2003.643,1994.359,1998.37,21202
2023-11-24 16:00:00,1998.377,2002.345,1997.195,2002.275,8806
2023-11-26 20:00:00,2000.961,2003.05,2000.552,2002.317,2318
2023-11-27 00:00:00,2002.402,2018.225,2001.851,2009.588,20009
2023-11-27 04:00:00,2009.568,2013.756,2008.449,2010.893,15754
2023-11-27 08:00:00,2010.863,2015.529,2010.502,2012.557,16049
2023-11-27 12:00:00,2012.566,2016.374,2008.662,2010.24,24505
2023-11-27 16:00:00,2010.293,2013.6,2005.705,2012.813,16607
2023-11-27 20:00:00,2012.808,2015.466,2011.961,2015.253,6809
2023-11-28 00:00:00,2015.254,2018.062,2013.816,2014.936,14367
2023-11-28 04:00:00,2014.975,2016.908,2012.122,2013.549,12269
2023-11-28 08:00:00,2013.546,2016.695,2012.515,2015.166,14107
2023-11-28 12:00:00,2015.21,2031.546,2011.372,2030.831,26047
2023-11-28 16:00:00,2030.835,2043.053,2030.402,2041.81,19412
2023-11-28 20:00:00,2041.806,2044.61,2039.661,2044.442,8404
2023-11-29 00:00:00,2044.463,2052.065,2042.787,2044.049,19163
2023-11-29 04:00:00,2044.054,2049.038,2041.036,2042.521,15970
2023-11-29 08:00:00,2042.449,2044.123,2035.266,2040.102,17935
2023-11-29 12:00:00,2040.06,2047.009,2037.105,2042.924,30482
2023-11-29 16:00:00,2042.898,2049.572,2039.521,2046.294,18103
2023-11-29 20:00:00,2046.307,2046.458,2042.824,2044.679,7900
2023-11-30 00:00:00,2044.678,2047.302,2042.611,2046.076,13546
2023-11-30 04:00:00,2046.102,2046.918,2041.366,2044.612,14396
2023-11-30 08:00:00,2044.699,2045.7,2035.895,2037.185,17881
2023-11-30 12:00:00,2037.233,2044.112,2031.308,2037.864,32244
2023-11-30 16:00:00,2037.879,2041.406,2033.65,2036.135,16307
2023-11-30 20:00:00,2036.086,2040.53,2034.782,2039.987,6968
2023-12-01 00:00:00,2040.113,2043.408,2038.691,2039.441,13857
2023-12-01 04:00:00,2039.441,2042.86,2038.844,2039.539,12935
2023-12-01 08:00:00,2039.587,2049.908,2036.444,2037.071,17613
2023-12-01 12:00:00,2037.102,2053.316,2033.885,2049.344,30562
2023-12-01 16:00:00,2049.372,2075.347,2044.635,2067.054,27549
2023-12-01 20:00:00,2067.051,2071.915,2066.457,2071.684,5156
2023-12-03 20:00:00,2074.414,2144.685,2071.718,2117.588,17150
2023-12-04 00:00:00,2117.99,2120.704,2083.188,2085.813,38593
2023-12-04 04:00:00,2085.836,2090.527,2061.496,2063.586,26270
2023-12-04 08:00:00,2063.624,2076.381,2057.736,2070.872,27678
2023-12-04 12:00:00,2070.844,2071.357,2020.024,2022.583,55748
2023-12-04 16:00:00,2022.553,2031.539,2020.697,2030.914,30127
2023-12-04 20:00:00,2030.949,2034.169,2026.181,2034.126,10980
2023-12-05 00:00:00,2033.968,2041.209,2032.69,2037.324,20051
2023-12-05 04:00:00,2037.309,2038.354,2030.443,2032.636,18970
2023-12-05 08:00:00,2032.688,2039.615,2021.53,2024.717,22441
2023-12-05 12:00:00,2024.754,2030.859,2009.781,2016.268,41633
2023-12-05 16:00:00,2016.307,2020.603,2012.153,2019.759,23020
2023-12-05 20:00:00,2019.75,2020.946,2017.215,2018.941,8333
2023-12-06 00:00:00,2018.942,2024.227,2018.722,2023.168,14932
2023-12-06 04:00:00,2023.208,2035.952,2020.422,2034.068,16100
2023-12-06 08:00:00,2034.028,2034.936,2020.128,2021.353,19393
2023-12-06 12:00:00,2021.37,2033.054,2020.992,2030.247,31565
2023-12-06 16:00:00,2030.283,2031.371,2023.897,2029.916,19466
2023-12-06 20:00:00,2029.923,2029.941,2024.427,2027.044,8896
2023-12-07 00:00:00,2027.015,2030.082,2026.054,2026.907,14557
2023-12-07 04:00:00,2026.864,2030.778,2025.202,2029.622,16213
2023-12-07 08:00:00,2029.662,2035.153,2028.841,2032.6,17033
2023-12-07 12:00:00,2032.599,2039.931,2025.111,2029.337,32402
2023-12-07 16:00:00,2029.293,2031.943,2020.129,2029.888,22639
2023-12-07 20:00:00,2029.91,2031.26,2026.822,2027.984,6576
2023-12-08 00:00:00,2028.101,2034.052,2027.536,2032.399,17493
2023-12-08 04:00:00,2032.426,2032.445,2028.874,2030.893,14674
2023-12-08 08:00:00,2030.847,2032.381,2026.47,2030.009,19534
2023-12-08 12:00:00,2030.047,2030.137,2002.537,2008.905,47072
2023-12-08 16:00:00,2008.903,2009.698,1994.584,2000.798,22866
2023-12-08 20:00:00,2000.774,2005.104,2000.043,2004.376,5780
2023-12-10 20:00:00,2005.622,2007.685,2004.6,2007.091,3161
2023-12-11 00:00:00,2007.03,2007.844,1995.448,1996.927,17959
2023-12-11 04:00:00,1996.943,2000.572,1991.308,1992.795,15764
2023-12-11 08:00:00,1992.806,1997.863,1991.17,1996.138,18010
2023-12-11 12:00:00,1996.191,1996.781,1980.61,1982.343,26088
2023-12-11 16:00:00,1982.394,1984.338,1975.876,1981.613,20424
2023-12-11 20:00:00,1981.654,1984.335,1980.321,1982.998,7859
2023-12-12 00:00:00,1982.989,1989.535,1981.893,1985.5,16410
2023-12-12 04:00:00,1985.497,1989.128,1984.675,1988.056,13462
2023-12-12 08:00:00,1988.028,1988.466,1982.653,1988.405,15590
2023-12-12 12:00:00,1988.358,1996.784,1980.051,1981.687,33606
2023-12-12 16:00:00,1981.735,1983.684,1977.162,1980.305,18502
2023-12-12 20:00:00,1980.299,1982.823,1979.037,1982.49,6893
2023-12-13 00:00:00,1982.489,1982.554,1977.753,1978.024,12587
2023-12-13 04:00:00,1977.975,1980.509,1973.071,1979.263,14594
2023-12-13 08:00:00,1979.303,1983.605,1978.598,1982.799,15237
2023-12-13 12:00:00,1982.788,1986.783,1978.421,1981.822,23270
2023-12-13 16:00:00,1981.862,2017.488,1979.661,2013.636,34222
2023-12-13 20:00:00,2013.683,2033.167,2012.604,2032.851,23800
2023-12-14 00:00:00,2032.892,2039.358,2029.972,2031.016,26841
2023-12-14 04:00:00,2030.976,2037.413,2029.294,2032.693,20222
2023-12-14 08:00:00,2032.654,2040.352,2032.022,2034.916,22521
2023-12-14 12:00:00,2035.047,2047.947,2027.45,2040.252,40811
2023-12-14 16:00:00,2040.22,2041.495,2028.981,2033.201,24450
2023-12-14 20:00:00,2033.157,2038.683,2032.733,2035.591,10214
2023-12-15 00:00:00,2035.559,2037.492,2031.244,2035.782,16503
2023-12-15 04:00:00,2035.746,2039.139,2034.357,2037.874,15293
2023-12-15 08:00:00,2037.837,2044.41,2036.998,2041.673,17922
2023-12-15 12:00:00,2041.659,2044.947,2026.933,2035.118,36471
2023-12-15 16:00:00,2035.088,2036.442,2015.579,2019.107,22935
2023-12-15 20:00:00,2019.053,2021.655,2017.432,2019.528,7066
2023-12-17 20:00:00,2019.84,2020.139,2015.931,2017.452,3340
2023-12-18 00:00:00,2017.451,2024.151,2016.105,2022.824,17706
2023-12-18 04:00:00,2022.818,2024.869,2021.494,2023.184,13328
2023-12-18 08:00:00,2023.151,2027.344,2018.773,2021.987,18980
2023-12-18 12:00:00,2021.956,2026.945,2020.311,2022.321,21286
2023-12-18 16:00:00,2022.367,2033.729,2021.186,2026.247,17919
2023-12-18 20:00:00,2026.281,2028.027,2025.545,2027.642,7663
2023-12-19 00:00:00,2027.606,2029.327,2022.651,2023.376,15689
2023-12-19 04:00:00,2023.326,2026.411,2021.734,2024.784,16230
2023-12-19 08:00:00,2024.728,2028.445,2023.865,2026.561,14199
2023-12-19 12:00:00,2026.58,2045.499,2026.204,2041.78,26105
2023-12-19 16:00:00,2041.799,2047.007,2036.663,2039.482,17985
2023-12-19 20:00:00,2039.52,2041.662,2038.71,2040.968,7931
2023-12-20 00:00:00,2040.899,2041.067,2036.738,2040.43,13723
2023-12-20 04:00:00,2040.43,2043.49,2039.382,2042.313,13261
2023-12-20 08:00:00,2042.246,2042.485,2031.794,2033.54,15504
2023-12-20 12:00:00,2033.458,2039.92,2029.554,2032.516,24473
2023-12-20 16:00:00,2032.564,2037.217,2030.162,2032.345,16808
2023-12-20 20:00:00,2032.308,2033.865,2027.421,2032.165,11651
2023-12-21 00:00:00,2032.14,2037.706,2031.942,2037.403,13071
2023-12-21 04:00:00,2037.409,2038.297,2033.896,2034.914,12540
2023-12-21 08:00:00,2034.899,2037.233,2033.019,2034.092,14007
2023-12-21 12:00:00,2034.135,2046.079,2032.071,2041.509,30391
2023-12-21 16:00:00,2041.502,2045.194,2037.448,2043.967,18062
2023-12-21 20:00:00,2043.964,2055.047,2043.099,2052.817,10461
2023-12-22 00:00:00,2052.824,2053.951,2046.792,2048.295,17229
2023-12-22 04:00:00,2048.295,2050.933,2047.073,2049.977,13930
2023-12-22 08:00:00,2049.973,2063.038,2049.656,2060.662,16199
2023-12-22 12:00:00,2060.72,2070.65,2057.691,2060.822,32495
2023-12-22 16:00:00,2060.824,2062.209,2051.136,2053.996,20941
2023-12-22 20:00:00,2053.986,2054.09,2052.121,2053.132,5598
2023-12-25 20:00:00,2057.79,2057.873,2053.505,2054.68,1443
2023-12-26 00:00:00,2054.902,2065.125,2053.388,2063.939,9484
2023-12-26 04:00:00,2063.907,2065.022,2061.348,2064.201,8405
2023-12-26 08:00:00,2064.22,2064.617,2060.503,2063.485,9049
2023-12-26 12:00:00,2063.532,2063.948,2054.49,2056.808,13625
2023-12-26 16:00:00,2056.822,2062.122,2056.523,2061.682,11296
2023-12-26 20:00:00,2061.709,2069.105,2061.542,2065.738,6455
2023-12-27 00:00:00,2066.211,2067.85,2063.926,2064.566,13742
2023-12-27 04:00:00,2064.572,2067.439,2064.093,2065.985,11855
2023-12-27 08:00:00,2065.983,2069.332,2061.501,2068.106,14316
2023-12-27 12:00:00,2068.154,2081.922,2064.404,2078.853,22955
2023-12-27 16:00:00,2078.824,2084.462,2075.897,2077.487,18585
2023-12-27 20:00:00,2077.534,2079.678,2076.327,2079.281,7467
2023-12-28 00:00:00,2079.541,2088.485,2079.208,2087.236,15957
2023-12-28 04:00:00,2087.238,2087.652,2084.012,2086.112,14680
2023-12-28 08:00:00,2086.189,2086.455,2072.679,2075.524,18733
2023-12-28 12:00:00,2075.544,2081.18,2071.301,2077.274,23068
2023-12-28 16:00:00,2077.227,2077.359,2065.929,2068.092,19642
2023-12-28 20:00:00,2068.046,2068.934,2064.494,2066.676,8062
2023-12-29 00:00:00,2066.78,2071.43,2066.048,2069.531,15123
2023-12-29 04:00:00,2069.53,2074.764,2068.887,2071.963,12302
2023-12-29 08:00:00,2072.012,2073.446,2061.82,2067.789,16375
2023-12-29 12:00:00,2067.756,2068.905,2058.161,2064.874,23656
2023-12-29 16:00:00,2064.828,2068.14,2061.129,2067.288,20604
2023-12-29 20:00:00,2067.266,2067.401,2062.461,2062.875,5903
2024-01-01 20:00:00,2064.889,2066.215,2062.842,2063.752,1989
2024-01-02 00:00:00,2063.678,2070.407,2062.235,2069.556,13289
2024-01-02 04:00:00,2069.562,2076.732,2068.893,2073.134,12466
2024-01-02 08:00:00,2073.2,2078.919,2068.253,2069.259,16605
2024-01-02 12:00:00,2069.215,2071.064,2056.137,2059.343,32912
2024-01-02 16:00:00,2059.373,2067.626,2059.132,2060.984,18605
2024-01-02 20:00:00,2061.027,2061.617,2057.875,2059.589,7474
2024-01-03 00:00:00,2059.615,2065.585,2059.263,2065.109,14549
2024-01-03 04:00:00,2065.061,2066.012,2060.846,2062.955,13500
2024-01-03 08:00:00,2062.895,2064.372,2046.651,2047.654,19436
2024-01-03 12:00:00,2047.685,2048.797,2031.719,2032.59,37290
2024-01-03 16:00:00,2032.639,2042.312,2030.575,2036.658,25848
2024-01-03 20:00:00,2036.617,2043.804,2036.442,2042.779,10390
2024-01-04 00:00:00,2042.965,2046.969,2040.081,2044.714,14917
2024-01-04 04:00:00,2044.719,2049.594,2042.384,2047.694,15630
2024-01-04 08:00:00,2047.74,2051.008,2044.866,2045.171,17475
2024-01-04 12:00:00,2045.173,2047.769,2036.216,2045.083,24984
2024-01-04 16:00:00,2045.121,2046.71,2040.863,2044.337,16868
2024-01-04 20:00:00,2044.32,2044.82,2042.594,2043.977,7378
2024-01-05 00:00:00,2044.224,2048.276,2043.272,2045.36,14646
2024-01-05 04:00:00,2045.316,2047.023,2040.899,2043.163,14208
2024-01-05 08:00:00,2043.182,2044.425,2037.054,2039.19,15714
2024-01-05 12:00:00,2039.173,2064.03,2024.464,2054.808,51586
2024-01-05 16:00:00,2054.866,2056.251,2040.425,2045.721,25830
2024-01-05 20:00:00,2045.743,2046.215,2042.827,2045.512,6671
2024-01-07 20:00:00,2044.672,2045.612,2042.949,2044.244,2619
2024-01-08 00:00:00,2044.249,2046.618,2035.052,2036.135,15302
2024-01-08 04:00:00,2036.155,2037.58,2026.981,2031.43,18536
2024-01-08 08:00:00,2031.431,2031.774,2016.664,2020.088,21094
2024-01-08 12:00:00,2020.043,2034.82,2018.391,2034.262,30114
2024-01-08 16:00:00,2034.293,2036.94,2026.318,2029.339,18871
2024-01-08 20:00:00,2029.352,2030.798,2026.119,2030.551,7592
2024-01-09 00:00:00,2030.522,2035.938,2030.522,2033.628,15856
2024-01-09 04:00:00,2033.639,2037.256,2030.333,2035.998,15905
2024-01-09 08:00:00,2036.048,2038.522,2031.283,2035.03,19089
2024-01-09 12:00:00,2035.061,2042.011,2028.747,2028.748,28391
2024-01-09 16:00:00,2028.696,2032.059,2026.053,2028.828,20193
2024-01-09 20:00:00,2028.847,2031.122,2028.078,2030.513,7356
2024-01-10 00:00:00,2030.516,2032.867,2027.271,2028.84,14563
2024-01-10 04:00:00,2028.836,2031.652,2023.802,2030.965,15955
2024-01-10 08:00:00,2030.962,2040.337,2030.205,2034.08,19494
2024-01-10 12:00:00,2034.086,2035.701,2024.811,2027.811,25219
2024-01-10 16:00:00,2027.867,2028.539,2020.391,2024.046,18784
2024-01-10 20:00:00,2024.109,2027.807,2021.879,2026.471,8629
2024-01-11 00:00:00,2026.526,2032.02,2026.525,2030.828,13603
2024-01-11 04:00:00,2030.827,2035.695,2030.818,2033.88,13412
2024-01-11 08:00:00,2033.929,2034.421,2030.157,2034.324,15587
2024-01-11 12:00:00,2034.358,2048.43,2024.895,2029.025,50047
2024-01-11 16:00:00,2028.991,2029.637,2013.246,2026.475,31441
2024-01-11 20:00:00,2026.525,2035.559,2023.478,2035.067,10653
2024-01-12 00:00:00,2035.125,2035.674,2030.063,2033.914,15607
2024-01-12 04:00:00,2033.883,2039.376,2032.842,2037.594,14650
2024-01-12 08:00:00,2037.589,2047.4,2036.946,2045.344,18692
2024-01-12 12:00:00,2045.377,2062.322,2044.38,2053.648,40211
2024-01-12 16:00:00,2053.68,2055.543,2041.434,2047.319,24664
2024-01-12 20:00:00,2047.368,2049.26,2046.045,2049.069,5738
2024-01-14 20:00:00,2048.168,2048.743,2046.332,2047.624,2674
2024-01-15 00:00:00,2047.69,2058.077,2045.789,2057.412,16754
2024-01-15 04:00:00,2057.407,2057.588,2052.911,2054.205,14852
2024-01-15 08:00:00,2054.257,2058.663,2051.479,2053.294,16006
2024-01-15 12:00:00,2053.349,2054.458,2049.189,2053.295,15546
2024-01-15 16:00:00,2053.269,2056.421,2053.185,2053.973,8074
2024-01-15 20:00:00,2054.866,2055.439,2053.244,2053.948,2211
2024-01-16 00:00:00,2054.035,2054.545,2048.382,2049.474,16106
2024-01-16 04:00:00,2049.475,2050.922,2047.388,2049.413,14558
2024-01-16 08:00:00,2049.382,2050.062,2038.177,2039.911,22361
2024-01-16 12:00:00,2039.863,2045.167,2031.282,2041.09,34079
