Gmt time,Open,High,Low,Close,Volume
2025-05-07 04:15:00,3383.922,3387.53,3383.743,3384.529,2461
2025-05-07 04:30:00,3384.563,3385.424,3381.277,3383.755,2193
2025-05-07 04:45:00,3383.786,3386.126,3380.109,3382.142,2823
2025-05-07 05:00:00,3382.164,3387.451,3378.624,3384.546,3415
2025-05-07 05:15:00,3384.575,3387.793,3384.122,3384.316,2128
2025-05-07 05:30:00,3384.291,3388.431,3381.322,3386.877,3762
2025-05-07 05:45:00,3386.919,3389.572,3384.846,3387.93,2816
2025-05-07 06:00:00,3387.933,3395.852,3387.933,3392.992,3618
2025-05-07 06:15:00,3393.034,3394.655,3389.332,3390.708,2653
2025-05-07 06:30:00,3390.667,3392.532,3387.413,3389.222,3364
2025-05-07 06:45:00,3389.254,3393.189,3387.999,3392.442,2448
2025-05-07 07:00:00,3392.487,3396.453,3387.653,3395.911,3236
2025-05-07 07:15:00,3395.9,3397.424,3389.724,3391.197,2870
2025-05-07 07:30:00,3391.207,3391.685,3385.834,3386.588,2836
2025-05-07 07:45:00,3386.578,3388.259,3383.739,3387.995,2399
2025-05-07 08:00:00,3388.034,3388.034,3382.434,3386.62,3026
2025-05-07 08:15:00,3386.675,3388.581,3384.031,3386.776,2183
2025-05-07 08:30:00,3386.954,3387.389,3382.086,3384.808,2427
2025-05-07 08:45:00,3384.808,3386.043,3378.222,3382.827,3242
2025-05-07 09:00:00,3382.827,3385.224,3379.21,3383.455,2630
2025-05-07 09:15:00,3383.473,3383.724,3371.579,3374.22,3649
2025-05-07 09:30:00,3374.17,3378.435,3373.602,3378.301,2282
2025-05-07 09:45:00,3378.3,3378.7,3369.615,3370.0,2412
2025-05-07 10:00:00,3369.965,3387.432,3369.21,3383.852,3476
2025-05-07 10:15:00,3383.95,3391.02,3383.95,3390.471,4564
2025-05-07 10:30:00,3390.427,3392.894,3388.37,3390.148,2743
2025-05-07 10:45:00,3390.137,3393.433,3388.521,3391.413,2899
2025-05-07 11:00:00,3391.461,3391.584,3385.72,3387.484,2506
2025-05-07 11:15:00,3387.463,3389.813,3384.417,3386.875,2585
2025-05-07 11:30:00,3386.836,3390.042,3383.719,3388.293,2422
2025-05-07 11:45:00,3388.265,3389.557,3384.43,3387.107,2521
2025-05-07 12:00:00,3387.079,3393.844,3384.088,3393.211,3084
2025-05-07 12:15:00,3393.256,3393.679,3384.499,3386.284,3715
2025-05-07 12:30:00,3386.289,3391.825,3386.016,3387.876,3280
2025-05-07 12:45:00,3387.851,3391.538,3386.934,3390.931,3154
2025-05-07 13:00:00,3390.894,3391.942,3385.317,3388.919,4539
2025-05-07 13:15:00,3388.911,3390.062,3381.25,3386.324,4710
2025-05-07 13:30:00,3386.267,3393.087,3382.861,3393.087,6448
2025-05-07 13:45:00,3393.184,3398.123,3392.838,3394.494,5899
2025-05-07 14:00:00,3394.469,3394.705,3384.833,3385.933,6218
2025-05-07 14:15:00,3385.985,3386.399,3375.686,3383.095,5826
2025-05-07 14:30:00,3383.109,3389.033,3382.017,3383.352,3476
2025-05-07 14:45:00,3383.388,3387.506,3379.335,3385.912,5165
2025-05-07 15:00:00,3385.863,3389.6,3383.935,3387.091,4589
2025-05-07 15:15:00,3387.141,3387.462,3381.967,3384.291,3797
2025-05-07 15:30:00,3384.322,3387.644,3383.864,3385.364,2826
2025-05-07 15:45:00,3385.364,3387.776,3383.536,3385.294,2414
2025-05-07 16:00:00,3385.248,3386.768,3382.903,3383.307,2343
2025-05-07 16:15:00,3383.276,3383.746,3378.858,3382.311,3351
2025-05-07 16:30:00,3382.273,3386.403,3381.786,3384.872,1912
2025-05-07 16:45:00,3384.932,3389.804,3384.932,3386.957,2066
2025-05-07 17:00:00,3386.913,3387.695,3384.006,3384.229,2135
2025-05-07 17:15:00,3384.256,3386.501,3383.798,3384.361,2467
2025-05-07 17:30:00,3384.406,3388.218,3384.061,3385.162,1962
2025-05-07 17:45:00,3385.179,3389.912,3383.919,3385.218,2818
2025-05-07 18:00:00,3385.174,3398.025,3385.159,3395.251,6739
2025-05-07 18:15:00,3395.225,3397.328,3386.056,3387.43,6144
2025-05-07 18:30:00,3387.396,3391.011,3379.492,3380.168,9321
2025-05-07 18:45:00,3380.215,3386.232,3376.052,3384.589,8278
2025-05-07 19:00:00,3384.676,3387.032,3372.09,3372.88,6191
2025-05-07 19:15:00,3372.924,3375.029,3363.716,3373.134,6921
2025-05-07 19:30:00,3373.219,3376.445,3366.989,3372.223,6877
2025-05-07 19:45:00,3372.272,3375.581,3369.371,3371.856,6238
2025-05-07 20:00:00,3371.983,3374.59,3369.665,3371.509,2846
2025-05-07 20:15:00,3371.488,3371.488,3364.745,3368.085,2180
2025-05-07 20:30:00,3368.099,3370.444,3366.916,3368.683,2034
2025-05-07 20:45:00,3368.725,3369.439,3363.815,3364.234,1826
2025-05-07 22:00:00,3366.978,3373.914,3366.773,3367.307,2129
2025-05-07 22:15:00,3367.319,3370.633,3367.225,3369.482,1590
2025-05-07 22:30:00,3369.452,3372.244,3368.383,3370.805,1721
2025-05-07 22:45:00,3370.798,3371.392,3368.536,3370.002,1349
2025-05-07 23:00:00,3369.998,3372.353,3369.685,3371.868,1052
2025-05-07 23:15:00,3371.895,3374.349,3371.482,3374.036,1073
2025-05-07 23:30:00,3374.104,3376.843,3372.846,3375.901,2079
2025-05-07 23:45:00,3375.868,3377.209,3373.904,3376.512,1482
2025-05-08 00:00:00,3376.539,3378.813,3373.809,3378.51,2323
2025-05-08 00:15:00,3378.592,3386.951,3378.302,3385.307,3173
2025-05-08 00:30:00,3385.374,3385.555,3380.314,3382.507,2932
2025-05-08 00:45:00,3382.472,3386.064,3377.776,3380.593,3487
2025-05-08 01:00:00,3380.619,3397.57,3378.994,3392.062,7840
2025-05-08 01:15:00,3392.023,3396.218,3384.36,3388.068,4599
2025-05-08 01:30:00,3388.09,3395.618,3386.587,3393.547,4800
2025-05-08 01:45:00,3393.449,3409.728,3393.311,3408.655,6194
2025-05-08 02:00:00,3408.686,3414.875,3407.925,3409.79,6481
2025-05-08 02:15:00,3409.763,3413.567,3405.94,3407.714,3904
2025-05-08 02:30:00,3407.74,3411.824,3405.545,3406.661,3745
2025-05-08 02:45:00,3406.602,3407.278,3402.104,3402.104,3002
2025-05-08 03:00:00,3402.088,3408.118,3399.375,3404.906,3863
2025-05-08 03:15:00,3404.853,3408.497,3396.099,3398.842,3754
2025-05-08 03:30:00,3398.857,3400.226,3395.763,3396.994,2775
2025-05-08 03:45:00,3397.004,3401.523,3396.831,3396.888,2832
2025-05-08 04:00:00,3396.863,3399.441,3389.081,3393.528,4217
2025-05-08 04:15:00,3393.518,3393.862,3389.725,3390.135,2170
2025-05-08 04:30:00,3390.153,3392.843,3387.878,3389.601,2932
2025-05-08 04:45:00,3389.638,3389.801,3382.05,3382.149,2851
2025-05-08 05:00:00,3382.198,3384.296,3374.206,3374.838,3837
2025-05-08 05:15:00,3374.888,3377.668,3370.843,3373.907,5504
2025-05-08 05:30:00,3373.943,3378.614,3372.565,3374.532,4588
2025-05-08 05:45:00,3374.611,3376.01,3354.907,3355.428,8271
2025-05-08 06:00:00,3355.466,3361.992,3342.794,3345.143,8086
2025-05-08 06:15:00,3345.173,3346.532,3335.458,3339.735,11557
2025-05-08 06:30:00,3339.772,3341.847,3326.271,3330.539,10472
2025-05-08 06:45:00,3330.487,3331.776,3320.223,3329.86,7571
2025-05-08 07:00:00,3329.825,3339.594,3327.191,3338.429,6898
2025-05-08 07:15:00,3338.427,3340.195,3332.932,3338.337,4116
2025-05-08 07:30:00,3338.367,3348.879,3336.035,3346.735,5312
2025-05-08 07:45:00,3346.774,3349.302,3340.22,3342.952,3860
2025-05-08 08:00:00,3342.906,3344.273,3337.939,3339.198,3389
2025-05-08 08:15:00,3339.186,3343.702,3337.083,3340.748,3410
2025-05-08 08:30:00,3340.728,3342.675,3337.817,3341.348,2715
2025-05-08 08:45:00,3341.314,3341.979,3337.589,3339.395,2905
2025-05-08 09:00:00,3339.359,3344.383,3337.952,3342.05,3082
2025-05-08 09:15:00,3342.001,3343.334,3337.659,3338.645,2694
2025-05-08 09:30:00,3338.602,3341.023,3335.951,3340.451,3339
2025-05-08 09:45:00,3340.445,3342.114,3331.2,3332.016,3018
2025-05-08 10:00:00,3332.018,3339.772,3330.414,3338.824,2963
2025-05-08 10:15:00,3338.809,3346.719,3338.186,3345.648,2932
2025-05-08 10:30:00,3345.643,3345.694,3340.438,3342.679,3187
2025-05-08 10:45:00,3342.711,3344.138,3338.386,3342.564,3172
2025-05-08 11:00:00,3342.522,3342.522,3339.22,3341.755,2567
2025-05-08 11:15:00,3341.781,3344.332,3340.671,3343.977,2494
2025-05-08 11:30:00,3343.938,3345.528,3341.312,3343.432,2324
2025-05-08 11:45:00,3343.445,3344.545,3341.552,3344.405,2228
2025-05-08 12:00:00,3344.335,3347.745,3343.17,3347.317,2589
2025-05-08 12:15:00,3347.378,3354.856,3347.375,3353.665,3665
2025-05-08 12:30:00,3353.616,3358.651,3349.514,3352.54,4412
2025-05-08 12:45:00,3352.462,3356.727,3347.298,3356.161,4140
2025-05-08 13:00:00,3356.143,3363.408,3354.67,3362.506,4750
2025-05-08 13:15:00,3362.463,3364.695,3356.352,3360.88,3776
2025-05-08 13:30:00,3360.916,3369.626,3359.265,3365.352,6232
2025-05-08 13:45:00,3365.329,3365.329,3355.644,3356.1,6201
2025-05-08 14:00:00,3356.127,3363.012,3351.6,3359.992,6166
2025-05-08 14:15:00,3359.893,3360.9,3350.786,3354.274,5509
2025-05-08 14:30:00,3354.379,3362.022,3353.366,3361.286,4609
2025-05-08 14:45:00,3361.269,3362.27,3354.183,3356.557,6032
2025-05-08 15:00:00,3356.586,3359.518,3352.97,3358.569,5301
2025-05-08 15:15:00,3358.598,3360.096,3340.579,3346.939,6426
2025-05-08 15:30:00,3346.897,3353.087,3335.102,3336.164,8455
2025-05-08 15:45:00,3336.154,3337.945,3326.828,3330.423,8520
2025-05-08 16:00:00,3330.395,3330.395,3310.305,3311.495,7478
2025-05-08 16:15:00,3311.528,3317.512,3304.367,3311.641,8682
2025-05-08 16:30:00,3311.61,3314.298,3306.8,3308.6,5438
2025-05-08 16:45:00,3308.633,3315.79,3308.555,3310.314,4948
2025-05-08 17:00:00,3310.349,3311.228,3298.265,3303.381,6528
2025-05-08 17:15:00,3303.417,3306.556,3299.477,3302.043,5986
2025-05-08 17:30:00,3302.01,3306.039,3297.83,3303.087,4550
2025-05-08 17:45:00,3303.122,3309.378,3301.994,3308.296,3150
2025-05-08 18:00:00,3308.405,3311.016,3307.341,3308.883,2858
2025-05-08 18:15:00,3308.885,3310.187,3306.666,3308.332,2295
2025-05-08 18:30:00,3308.311,3309.347,3306.561,3306.578,1888
2025-05-08 18:45:00,3306.647,3309.075,3305.632,3308.449,2078
2025-05-08 19:00:00,3308.496,3310.081,3301.98,3303.772,2161
2025-05-08 19:15:00,3303.68,3303.73,3288.721,3292.109,4856
2025-05-08 19:30:00,3292.103,3302.452,3291.703,3302.226,2983
2025-05-08 19:45:00,3302.277,3309.924,3302.277,3306.408,4138
2025-05-08 20:00:00,3306.458,3309.006,3305.285,3307.027,2063
2025-05-08 20:15:00,3307.09,3310.88,3306.6,3309.926,2062
2025-05-08 20:30:00,3309.951,3310.036,3303.852,3305.238,1696
2025-05-08 20:45:00,3305.244,3308.28,3305.069,3306.377,1425
2025-05-08 22:00:00,3308.532,3315.214,3306.549,3313.45,3644
2025-05-08 22:15:00,3313.497,3315.947,3312.874,3315.763,1855
2025-05-08 22:30:00,3315.768,3322.055,3314.779,3318.587,3240
2025-05-08 22:45:00,3318.587,3323.981,3317.669,3323.903,2102
2025-05-08 23:00:00,3323.832,3324.034,3315.608,3316.776,2720
2025-05-08 23:15:00,3316.81,3318.018,3315.025,3317.706,1699
2025-05-08 23:30:00,3317.698,3317.698,3313.832,3317.272,1191
2025-05-08 23:45:00,3317.295,3317.295,3312.014,3316.436,2055
2025-05-09 00:00:00,3316.472,3319.772,3312.358,3312.631,2561
2025-05-09 00:15:00,3312.607,3314.513,3308.83,3310.703,2717
2025-05-09 00:30:00,3310.728,3317.174,3310.228,3316.751,2914
2025-05-09 00:45:00,3316.709,3323.162,3316.117,3322.16,3272
2025-05-09 01:00:00,3322.139,3322.582,3313.3,3315.646,5114
2025-05-09 01:15:00,3315.689,3317.15,3298.1,3302.461,6677
2025-05-09 01:30:00,3302.425,3304.116,3286.694,3292.798,8883
2025-05-09 01:45:00,3292.76,3294.765,3286.769,3291.367,6456
2025-05-09 02:00:00,3291.253,3291.271,3274.688,3277.224,7414
2025-05-09 02:15:00,3277.179,3285.126,3276.945,3280.045,5925
2025-05-09 02:30:00,3280.087,3296.911,3279.953,3296.748,7176
2025-05-09 02:45:00,3296.78,3308.628,3295.341,3308.288,5843
2025-05-09 03:00:00,3308.242,3313.419,3301.533,3305.873,6267
2025-05-09 03:15:00,3305.923,3306.909,3299.646,3304.533,3976
2025-05-09 03:30:00,3304.573,3309.571,3303.624,3308.932,3169
2025-05-09 03:45:00,3308.887,3312.877,3307.319,3308.13,2680
2025-05-09 04:00:00,3308.123,3315.145,3308.123,3314.875,2765
2025-05-09 04:15:00,3314.942,3317.21,3313.003,3314.585,2537
2025-05-09 04:30:00,3314.578,3316.95,3313.036,3315.805,1998
2025-05-09 04:45:00,3315.798,3327.598,3315.027,3324.645,4028
2025-05-09 05:00:00,3324.631,3330.369,3324.227,3328.04,3716
2025-05-09 05:15:00,3328.086,3328.464,3320.303,3321.514,2482
2025-05-09 05:30:00,3321.549,3321.656,3312.95,3319.214,4649
2025-05-09 05:45:00,3319.307,3323.048,3314.148,3321.457,2957
2025-05-09 06:00:00,3321.574,3324.714,3318.449,3319.719,3459
2025-05-09 06:15:00,3319.759,3322.16,3315.25,3321.03,3453
2025-05-09 06:30:00,3321.066,3324.379,3318.834,3323.272,3211
2025-05-09 06:45:00,3323.285,3326.861,3320.105,3325.52,2940
2025-05-09 07:00:00,3325.455,3332.288,3324.122,3327.344,3479
2025-05-09 07:15:00,3327.329,3328.517,3322.804,3323.149,3130
2025-05-09 07:30:00,3323.188,3330.54,3322.427,3330.063,2696
2025-05-09 07:45:00,3330.089,3330.215,3325.991,3327.33,2325
2025-05-09 08:00:00,3327.355,3328.303,3320.247,3323.177,3158
2025-05-09 08:15:00,3323.131,3324.883,3320.241,3322.031,2486
2025-05-09 08:30:00,3321.979,3325.7,3321.617,3324.889,2237
2025-05-09 08:45:00,3324.846,3329.015,3324.586,3328.538,2537
2025-05-09 09:00:00,3328.566,3328.724,3324.732,3327.019,2240
2025-05-09 09:15:00,3327.029,3329.341,3324.527,3325.281,1906
2025-05-09 09:30:00,3325.307,3327.499,3323.515,3325.937,1955
2025-05-09 09:45:00,3325.929,3326.373,3323.724,3325.087,1697
2025-05-09 10:00:00,3325.124,3326.831,3322.093,3326.483,1722
2025-05-09 10:15:00,3326.398,3329.962,3324.182,3324.261,1730
2025-05-09 10:30:00,3324.286,3325.141,3322.003,3324.83,1645
2025-05-09 10:45:00,3324.829,3326.576,3322.783,3323.361,1644
2025-05-09 11:00:00,3323.256,3331.266,3323.256,3331.124,2240
2025-05-09 11:15:00,3331.102,3338.395,3326.63,3334.134,3931
2025-05-09 11:30:00,3334.172,3335.207,3324.463,3332.6,4918
2025-05-09 11:45:00,3332.606,3333.436,3329.194,3332.986,2940
2025-05-09 12:00:00,3333.09,3335.481,3330.956,3334.528,2630
2025-05-09 12:15:00,3334.57,3335.746,3331.698,3333.796,3071
2025-05-09 12:30:00,3333.796,3334.238,3329.14,3330.58,3202
2025-05-09 12:45:00,3330.579,3334.052,3330.347,3333.605,2720
2025-05-09 13:00:00,3333.573,3336.528,3328.693,3331.371,4209
2025-05-09 13:15:00,3331.418,3340.42,3330.362,3339.796,3626
2025-05-09 13:30:00,3339.834,3339.964,3332.873,3335.004,5549
2025-05-09 13:45:00,3335.047,3336.658,3330.495,3330.743,4029
2025-05-09 14:00:00,3330.794,3331.077,3320.856,3321.826,6193
2025-05-09 14:15:00,3321.817,3339.283,3320.322,3338.093,4666
2025-05-09 14:30:00,3338.173,3341.265,3333.795,3337.605,5590
2025-05-09 14:45:00,3337.684,3340.034,3334.391,3337.189,4166
2025-05-09 15:00:00,3337.158,3343.039,3336.158,3340.722,3720
2025-05-09 15:15:00,3340.76,3343.275,3337.863,3339.724,3784
2025-05-09 15:30:00,3339.658,3346.068,3339.373,3343.061,3326
2025-05-09 15:45:00,3343.109,3345.396,3340.465,3345.064,2813
2025-05-09 16:00:00,3345.167,3347.45,3343.49,3346.835,3158
2025-05-09 16:15:00,3346.713,3347.58,3338.706,3339.848,2660
2025-05-09 16:30:00,3339.807,3342.303,3337.826,3339.044,2422
2025-05-09 16:45:00,3338.976,3341.579,3336.385,3336.917,2214
2025-05-09 17:00:00,3336.892,3340.332,3336.04,3337.149,2171
2025-05-09 17:15:00,3337.108,3341.852,3336.197,3339.114,2346
2025-05-09 17:30:00,3339.155,3342.447,3338.431,3341.414,1738
2025-05-09 17:45:00,3341.455,3342.575,3339.795,3340.951,1455
2025-05-09 18:00:00,3341.011,3343.028,3336.284,3338.941,1881
2025-05-09 18:15:00,3339.026,3340.185,3337.817,3339.469,1512
2025-05-09 18:30:00,3339.502,3339.534,3337.094,3337.138,1290
2025-05-09 18:45:00,3337.141,3339.202,3336.871,3338.749,1218
2025-05-09 19:00:00,3338.727,3339.883,3333.611,3335.269,1655
2025-05-09 19:15:00,3335.281,3336.283,3329.704,3329.704,1776
2025-05-09 19:30:00,3329.675,3330.034,3326.721,3327.47,2492
2025-05-09 19:45:00,3327.428,3329.159,3325.465,3328.826,2158
2025-05-09 20:00:00,3328.784,3330.016,3326.889,3329.306,1469
2025-05-09 20:15:00,3329.296,3330.319,3327.528,3330.141,1174
2025-05-09 20:30:00,3330.139,3330.249,3328.242,3328.967,1245
2025-05-09 20:45:00,3328.936,3329.318,3325.166,3326.829,1247
2025-05-11 22:00:00,3282.262,3292.643,3281.34,3281.883,2333
2025-05-11 22:15:00,3281.9,3282.895,3271.103,3278.19,4648
2025-05-11 22:30:00,3278.126,3280.851,3271.288,3271.773,4273
2025-05-11 22:45:00,3271.738,3278.595,3266.734,3272.713,3644
2025-05-11 23:00:00,3272.72,3276.849,3265.871,3276.413,5098
2025-05-11 23:15:00,3276.533,3286.214,3275.479,3285.675,4506
2025-05-11 23:30:00,3285.624,3287.284,3278.168,3280.185,3587
2025-05-11 23:45:00,3280.167,3288.876,3277.847,3287.558,4287
2025-05-12 00:00:00,3287.53,3290.022,3281.749,3287.45,5077
2025-05-12 00:15:00,3287.518,3287.796,3280.091,3284.933,3606
2025-05-12 00:30:00,3284.898,3286.069,3273.353,3274.524,4946
2025-05-12 00:45:00,3274.524,3282.065,3272.182,3279.196,4577
2025-05-12 01:00:00,3279.223,3282.262,3260.102,3261.931,12390
2025-05-12 01:15:00,3261.998,3268.788,3258.775,3264.727,7501
2025-05-12 01:30:00,3264.687,3274.902,3263.554,3273.84,6805
2025-05-12 01:45:00,3273.855,3276.168,3268.808,3271.92,4749
2025-05-12 02:00:00,3271.893,3279.974,3271.622,3277.173,5214
2025-05-12 02:15:00,3277.109,3278.29,3269.974,3276.045,4097
2025-05-12 02:30:00,3276.084,3277.935,3269.554,3272.97,4061
2025-05-12 02:45:00,3272.889,3275.966,3270.595,3272.065,2906
2025-05-12 03:00:00,3272.018,3277.218,3270.485,3277.116,2838
2025-05-12 03:15:00,3277.113,3281.386,3273.07,3281.386,3315
2025-05-12 03:30:00,3281.362,3284.808,3280.771,3282.66,3231
2025-05-12 03:45:00,3282.558,3283.903,3280.153,3283.274,2503
2025-05-12 04:00:00,3283.238,3283.686,3279.867,3282.36,2316
2025-05-12 04:15:00,3282.416,3282.731,3278.159,3278.791,2032
2025-05-12 04:30:00,3278.831,3279.369,3275.582,3278.034,2437
2025-05-12 04:45:00,3277.997,3279.687,3277.303,3278.876,1712
2025-05-12 05:00:00,3278.929,3279.755,3275.227,3277.107,1861
2025-05-12 05:15:00,3277.074,3277.142,3272.039,3274.458,2280
2025-05-12 05:30:00,3274.454,3277.25,3268.484,3271.087,4067
2025-05-12 05:45:00,3271.129,3276.484,3269.966,3276.118,3328
2025-05-12 06:00:00,3276.157,3280.153,3275.928,3279.695,3636
2025-05-12 06:15:00,3279.741,3281.675,3272.995,3277.377,4135
2025-05-12 06:30:00,3277.402,3280.649,3273.838,3274.657,3490
2025-05-12 06:45:00,3274.616,3279.474,3273.659,3277.466,3360
2025-05-12 07:00:00,3277.513,3277.761,3245.768,3246.525,15597
2025-05-12 07:15:00,3246.552,3251.051,3219.323,3231.187,12496
2025-05-12 07:30:00,3231.122,3237.094,3220.371,3221.403,11441
2025-05-12 07:45:00,3221.433,3226.781,3216.129,3222.671,11389
2025-05-12 08:00:00,3222.742,3232.05,3220.628,3224.447,8612
2025-05-12 08:15:00,3224.419,3228.081,3221.392,3225.269,8394
2025-05-12 08:30:00,3225.227,3234.422,3224.164,3233.792,6498
2025-05-12 08:45:00,3233.818,3234.414,3230.154,3231.442,5386
2025-05-12 09:00:00,3231.409,3231.409,3224.804,3226.111,4059
2025-05-12 09:15:00,3226.071,3231.323,3224.238,3226.447,3612
2025-05-12 09:30:00,3226.419,3226.776,3218.303,3221.914,4407
2025-05-12 09:45:00,3221.958,3224.135,3213.017,3215.286,4297
2025-05-12 10:00:00,3215.26,3219.526,3214.39,3214.936,4492
2025-05-12 10:15:00,3214.888,3217.202,3210.362,3213.845,3961
2025-05-12 10:30:00,3213.816,3217.647,3208.521,3211.571,3877
2025-05-12 10:45:00,3211.596,3214.89,3207.717,3208.086,4372
2025-05-12 11:00:00,3208.086,3224.244,3207.782,3222.401,5333
2025-05-12 11:15:00,3222.407,3223.578,3219.115,3221.069,3484
2025-05-12 11:30:00,3221.106,3221.339,3213.72,3219.54,4366
2025-05-12 11:45:00,3219.464,3229.423,3217.602,3224.818,4972
2025-05-12 12:00:00,3224.846,3225.608,3220.347,3221.313,4288
2025-05-12 12:15:00,3221.256,3234.333,3220.708,3228.227,5065
2025-05-12 12:30:00,3228.177,3231.978,3224.341,3231.337,4438
2025-05-12 12:45:00,3231.312,3233.834,3227.205,3233.608,4097
2025-05-12 13:00:00,3233.567,3247.458,3232.633,3241.816,9348
2025-05-12 13:15:00,3241.842,3243.816,3237.235,3238.285,5966
2025-05-12 13:30:00,3238.24,3244.544,3231.765,3242.876,10683
2025-05-12 13:45:00,3242.914,3248.604,3238.167,3240.751,8512
2025-05-12 14:00:00,3240.727,3241.113,3233.471,3235.147,8898
2025-05-12 14:15:00,3235.175,3243.879,3234.386,3243.045,7153
2025-05-12 14:30:00,3243.082,3247.757,3240.034,3243.146,6101
2025-05-12 14:45:00,3243.161,3243.87,3235.014,3237.569,5491
2025-05-12 15:00:00,3237.612,3241.209,3235.885,3236.628,4276
2025-05-12 15:15:00,3236.71,3242.577,3232.761,3239.174,4790
2025-05-12 15:30:00,3239.214,3240.85,3235.749,3239.123,3196
2025-05-12 15:45:00,3239.152,3244.026,3237.586,3239.261,2898
2025-05-12 16:00:00,3239.23,3240.162,3231.246,3231.569,3203
2025-05-12 16:15:00,3231.524,3232.631,3225.796,3227.343,3646
2025-05-12 16:30:00,3227.384,3230.508,3226.259,3228.17,3117
2025-05-12 16:45:00,3228.133,3228.943,3223.285,3224.26,2989
2025-05-12 17:00:00,3224.28,3225.176,3221.147,3222.857,2735
2025-05-12 17:15:00,3222.907,3227.652,3222.643,3224.073,3209
2025-05-12 17:30:00,3224.108,3227.279,3224.108,3225.637,2576
2025-05-12 17:45:00,3225.607,3226.167,3222.526,3223.228,2083
2025-05-12 18:00:00,3223.229,3225.323,3222.635,3222.751,1872
2025-05-12 18:15:00,3222.764,3223.932,3220.319,3223.8,2066
2025-05-12 18:30:00,3223.827,3224.377,3220.926,3223.279,1689
2025-05-12 18:45:00,3223.309,3230.086,3223.309,3229.686,1955
2025-05-12 19:00:00,3229.727,3234.367,3228.869,3232.547,2660
2025-05-12 19:15:00,3232.578,3238.896,3232.338,3237.908,2667
2025-05-12 19:30:00,3237.883,3238.889,3234.862,3234.928,2629
2025-05-12 19:45:00,3234.972,3236.503,3234.23,3235.418,2677
2025-05-12 20:00:00,3235.379,3237.161,3232.514,3236.611,1687
2025-05-12 20:15:00,3236.568,3238.425,3235.116,3235.22,1183
2025-05-12 20:30:00,3235.215,3236.532,3234.981,3235.589,943
2025-05-12 20:45:00,3235.547,3236.513,3233.927,3234.295,919
2025-05-12 22:00:00,3239.802,3241.831,3232.902,3236.06,1672
2025-05-12 22:15:00,3236.084,3238.069,3234.812,3237.018,1244
2025-05-12 22:30:00,3237.043,3237.535,3234.765,3235.81,2346
2025-05-12 22:45:00,3235.812,3236.008,3229.888,3233.93,1893
2025-05-12 23:00:00,3233.939,3237.31,3233.469,3234.548,2067
2025-05-12 23:15:00,3234.573,3236.362,3233.934,3235.755,1020
2025-05-12 23:30:00,3235.751,3240.103,3234.742,3238.13,1666
2025-05-12 23:45:00,3238.173,3239.952,3235.429,3236.904,1448
2025-05-13 00:00:00,3236.93,3243.31,3235.838,3241.543,2920
2025-05-13 00:15:00,3241.516,3241.738,3235.628,3237.359,2568
2025-05-13 00:30:00,3237.323,3240.162,3233.902,3235.47,2922
2025-05-13 00:45:00,3235.482,3240.629,3234.846,3239.912,2374
2025-05-13 01:00:00,3239.857,3243.447,3235.063,3236.02,4095
2025-05-13 01:15:00,3235.985,3239.108,3229.913,3229.913,4205
2025-05-13 01:30:00,3229.949,3230.164,3216.734,3217.436,6965
2025-05-13 01:45:00,3217.482,3227.301,3215.885,3225.19,5718
2025-05-13 02:00:00,3225.227,3229.17,3223.179,3228.355,4228
2025-05-13 02:15:00,3228.353,3229.216,3225.902,3226.136,2936
2025-05-13 02:30:00,3226.153,3238.975,3225.053,3238.329,4305
2025-05-13 02:45:00,3238.39,3241.373,3227.979,3228.945,4445
2025-05-13 03:00:00,3228.879,3233.842,3228.217,3233.611,3500
2025-05-13 03:15:00,3233.557,3235.032,3232.401,3234.287,2584
2025-05-13 03:30:00,3234.319,3236.501,3233.48,3234.763,2056
2025-05-13 03:45:00,3234.797,3238.453,3234.526,3236.767,2047
2025-05-13 04:00:00,3236.743,3237.617,3235.283,3235.283,1912
2025-05-13 04:15:00,3235.196,3238.546,3234.877,3238.546,1696
2025-05-13 04:30:00,3238.568,3247.822,3238.273,3246.924,2453
2025-05-13 04:45:00,3246.881,3253.59,3246.146,3252.575,3031
2025-05-13 05:00:00,3252.599,3260.771,3251.181,3260.265,3021
2025-05-13 05:15:00,3260.243,3260.248,3255.573,3257.855,2384
2025-05-13 05:30:00,3257.831,3258.424,3252.738,3253.259,3474
2025-05-13 05:45:00,3253.294,3257.254,3251.617,3256.586,2638
2025-05-13 06:00:00,3256.558,3258.334,3247.379,3251.155,3412
2025-05-13 06:15:00,3251.131,3255.831,3248.534,3253.988,3225
2025-05-13 06:30:00,3253.948,3257.779,3251.656,3257.779,2692
2025-05-13 06:45:00,3257.724,3265.683,3257.347,3262.207,3693
2025-05-13 07:00:00,3262.234,3264.982,3259.269,3259.269,3034
2025-05-13 07:15:00,3259.314,3260.929,3256.073,3256.743,2910
2025-05-13 07:30:00,3256.704,3257.947,3254.29,3256.182,2525
2025-05-13 07:45:00,3256.216,3260.045,3255.873,3259.122,2286
2025-05-13 08:00:00,3259.163,3261.308,3257.502,3258.402,2403
2025-05-13 08:15:00,3258.354,3259.642,3253.499,3254.101,2404
2025-05-13 08:30:00,3254.119,3255.241,3252.218,3254.567,2069
2025-05-13 08:45:00,3254.494,3256.351,3250.406,3255.593,2850
2025-05-13 09:00:00,3255.521,3256.01,3253.313,3253.839,2050
