Gmt time,Open,High,Low,Close,Volume
2024-08-14 20:00:00,2447.157,2448.399,2446.561,2447.96,2608
2024-08-14 22:00:00,2447.956,2448.625,2446.465,2447.879,2058
2024-08-14 23:00:00,2447.914,2449.513,2447.184,2449.44,2751
2024-08-15 00:00:00,2449.428,2454.301,2448.45,2450.187,4705
2024-08-15 01:00:00,2450.154,2453.557,2448.242,2450.72,8349
2024-08-15 02:00:00,2450.753,2452.562,2449.788,2451.486,5567
2024-08-15 03:00:00,2451.495,2454.389,2451.277,2453.712,3916
2024-08-15 04:00:00,2453.734,2455.517,2452.733,2453.411,3748
2024-08-15 05:00:00,2453.356,2455.069,2450.312,2453.842,5335
2024-08-15 06:00:00,2453.897,2458.818,2452.743,2456.076,7095
2024-08-15 07:00:00,2456.029,2456.666,2454.378,2455.742,5084
2024-08-15 08:00:00,2455.733,2457.258,2453.558,2455.487,5382
2024-08-15 09:00:00,2455.507,2457.246,2455.309,2456.766,4230
2024-08-15 10:00:00,2456.802,2460.305,2456.802,2458.207,4505
2024-08-15 11:00:00,2458.252,2464.197,2457.895,2463.557,6052
2024-08-15 12:00:00,2463.612,2470.126,2441.027,2441.222,19331
2024-08-15 13:00:00,2441.262,2451.555,2432.126,2444.462,25015
2024-08-15 14:00:00,2444.492,2458.607,2444.492,2452.368,16413
2024-08-15 15:00:00,2452.34,2459.66,2450.563,2458.426,9846
2024-08-15 16:00:00,2458.47,2459.961,2455.049,2455.726,6032
2024-08-15 17:00:00,2455.773,2456.544,2453.432,2455.472,5797
2024-08-15 18:00:00,2455.466,2458.35,2454.867,2458.256,4863
2024-08-15 19:00:00,2458.25,2461.653,2454.091,2455.598,5203
2024-08-15 20:00:00,2455.552,2457.522,2454.704,2456.488,3188
2024-08-15 22:00:00,2455.991,2456.244,2454.611,2454.953,1770
2024-08-15 23:00:00,2454.915,2458.283,2454.428,2457.335,3175
2024-08-16 00:00:00,2457.341,2459.798,2456.915,2458.405,3708
2024-08-16 01:00:00,2458.397,2460.059,2455.708,2457.413,6548
2024-08-16 02:00:00,2457.343,2457.731,2453.616,2454.976,5742
2024-08-16 03:00:00,2454.995,2455.728,2450.746,2452.429,5445
2024-08-16 04:00:00,2452.467,2453.767,2451.94,2452.777,3321
2024-08-16 05:00:00,2452.776,2456.349,2452.632,2455.713,4761
2024-08-16 06:00:00,2455.726,2457.849,2454.657,2455.027,5650
2024-08-16 07:00:00,2455.057,2464.52,2451.101,2462.002,6939
2024-08-16 08:00:00,2462.078,2464.051,2459.134,2462.327,5674
2024-08-16 09:00:00,2462.331,2464.357,2461.196,2463.307,4736
2024-08-16 10:00:00,2463.346,2468.186,2462.817,2464.671,5769
2024-08-16 11:00:00,2464.641,2472.331,2464.641,2472.145,7062
2024-08-16 12:00:00,2472.106,2492.445,2471.283,2491.623,12956
2024-08-16 13:00:00,2491.669,2500.551,2483.601,2494.791,21304
2024-08-16 14:00:00,2494.788,2495.116,2477.494,2487.255,21332
2024-08-16 15:00:00,2487.291,2492.365,2485.654,2491.723,8805
2024-08-16 16:00:00,2491.807,2497.882,2491.683,2495.935,7822
2024-08-16 17:00:00,2495.84,2500.194,2493.129,2499.729,6580
2024-08-16 18:00:00,2499.739,2505.594,2498.435,2503.335,6115
2024-08-16 19:00:00,2503.383,2509.058,2501.736,2507.894,5841
2024-08-16 20:00:00,2507.947,2509.814,2505.571,2507.852,4341
2024-08-18 22:00:00,2506.337,2506.337,2502.305,2504.865,4972
2024-08-18 23:00:00,2504.94,2506.812,2503.445,2506.484,2398
2024-08-19 00:00:00,2506.472,2506.805,2500.363,2502.092,5398
2024-08-19 01:00:00,2502.139,2506.056,2494.945,2498.208,13056
2024-08-19 02:00:00,2498.151,2504.044,2496.163,2503.506,6828
2024-08-19 03:00:00,2503.464,2505.863,2500.545,2503.247,6482
2024-08-19 04:00:00,2503.206,2504.77,2498.841,2500.742,4963
2024-08-19 05:00:00,2500.693,2502.512,2499.123,2501.137,6229
2024-08-19 06:00:00,2501.09,2505.215,2499.665,2502.188,6953
2024-08-19 07:00:00,2502.233,2504.966,2499.77,2503.026,6326
2024-08-19 08:00:00,2502.979,2507.211,2502.361,2503.078,5639
2024-08-19 09:00:00,2503.063,2504.045,2499.759,2499.981,4716
2024-08-19 10:00:00,2499.937,2500.118,2489.429,2489.829,6862
2024-08-19 11:00:00,2489.806,2495.201,2486.517,2494.444,7365
2024-08-19 12:00:00,2494.449,2495.532,2488.688,2491.12,7284
2024-08-19 13:00:00,2491.168,2495.854,2485.649,2494.685,14088
2024-08-19 14:00:00,2494.652,2504.838,2493.866,2501.319,12126
2024-08-19 15:00:00,2501.368,2505.965,2499.945,2503.968,8086
2024-08-19 16:00:00,2503.932,2507.516,2501.946,2505.509,6671
2024-08-19 17:00:00,2505.516,2505.909,2500.694,2503.186,5781
2024-08-19 18:00:00,2503.179,2504.861,2502.406,2504.264,4205
2024-08-19 19:00:00,2504.223,2505.933,2503.062,2505.437,3823
2024-08-19 20:00:00,2505.477,2505.659,2503.398,2504.086,2183
2024-08-19 22:00:00,2503.268,2504.611,2502.077,2504.305,1955
2024-08-19 23:00:00,2504.296,2504.342,2502.432,2503.578,2264
2024-08-20 00:00:00,2503.588,2506.942,2503.409,2505.009,4096
2024-08-20 01:00:00,2504.967,2508.322,2501.232,2502.034,7497
2024-08-20 02:00:00,2502.02,2502.334,2498.666,2499.744,6394
2024-08-20 03:00:00,2499.701,2502.499,2499.108,2501.761,4190
2024-08-20 04:00:00,2501.823,2502.844,2499.561,2500.887,3247
2024-08-20 05:00:00,2500.929,2503.743,2499.408,2499.476,4666
2024-08-20 06:00:00,2499.434,2505.88,2497.289,2502.414,6889
2024-08-20 07:00:00,2502.325,2515.256,2501.146,2514.912,7277
2024-08-20 08:00:00,2514.939,2523.157,2514.327,2519.783,10959
2024-08-20 09:00:00,2519.845,2525.231,2519.771,2521.781,7060
2024-08-20 10:00:00,2521.737,2524.536,2521.14,2522.842,5394
2024-08-20 11:00:00,2522.802,2527.205,2522.144,2526.257,5817
2024-08-20 12:00:00,2526.301,2529.184,2521.688,2526.759,9313
2024-08-20 13:00:00,2526.804,2531.701,2519.863,2529.943,15570
2024-08-20 14:00:00,2529.888,2530.295,2520.43,2523.904,15146
2024-08-20 15:00:00,2523.857,2524.052,2505.786,2508.552,16661
2024-08-20 16:00:00,2508.583,2510.635,2500.863,2509.036,10612
2024-08-20 17:00:00,2509.07,2513.273,2506.752,2510.559,6355
2024-08-20 18:00:00,2510.529,2515.555,2509.275,2513.368,4796
2024-08-20 19:00:00,2513.362,2515.325,2510.878,2514.985,4268
2024-08-20 20:00:00,2515.027,2516.97,2513.829,2514.015,2401
2024-08-20 22:00:00,2513.381,2515.755,2513.33,2514.725,1950
2024-08-20 23:00:00,2514.794,2516.153,2512.787,2512.998,2729
2024-08-21 00:00:00,2513.01,2515.988,2512.487,2513.561,4067
2024-08-21 01:00:00,2513.602,2517.163,2510.792,2516.948,7696
2024-08-21 02:00:00,2516.953,2519.976,2515.947,2519.369,6010
2024-08-21 03:00:00,2519.374,2519.415,2513.023,2517.42,5014
2024-08-21 04:00:00,2517.467,2517.722,2513.843,2516.17,4129
2024-08-21 05:00:00,2516.175,2518.493,2514.897,2515.224,4550
2024-08-21 06:00:00,2515.258,2519.62,2511.726,2514.552,6736
2024-08-21 07:00:00,2514.481,2516.986,2508.124,2509.784,6966
2024-08-21 08:00:00,2509.757,2512.396,2506.752,2507.305,5751
2024-08-21 09:00:00,2507.265,2509.255,2504.501,2505.686,5453
2024-08-21 10:00:00,2505.647,2509.756,2504.451,2509.335,5263
2024-08-21 11:00:00,2509.378,2513.355,2506.872,2511.857,5383
2024-08-21 12:00:00,2511.815,2513.767,2507.12,2510.522,8099
2024-08-21 13:00:00,2510.562,2512.949,2497.929,2503.035,13759
2024-08-21 14:00:00,2502.985,2506.734,2493.724,2501.561,26325
2024-08-21 15:00:00,2501.599,2511.092,2501.378,2508.321,9738
2024-08-21 16:00:00,2508.261,2508.921,2503.15,2507.097,6694
2024-08-21 17:00:00,2507.131,2511.437,2506.876,2509.467,5570
2024-08-21 18:00:00,2509.431,2519.201,2509.431,2515.917,7406
2024-08-21 19:00:00,2515.935,2516.436,2510.949,2511.593,5508
2024-08-21 20:00:00,2511.547,2512.488,2509.778,2512.094,3165
2024-08-21 22:00:00,2512.018,2514.006,2511.443,2513.903,2071
2024-08-21 23:00:00,2513.922,2514.458,2512.286,2512.718,2114
2024-08-22 00:00:00,2512.766,2514.735,2511.176,2513.729,3947
2024-08-22 01:00:00,2513.723,2514.106,2507.066,2507.679,6671
2024-08-22 02:00:00,2507.698,2508.707,2499.885,2502.297,7135
2024-08-22 03:00:00,2502.379,2504.721,2501.118,2502.362,5702
2024-08-22 04:00:00,2502.378,2502.422,2499.218,2501.956,3847
2024-08-22 05:00:00,2501.913,2506.306,2500.623,2505.529,5402
2024-08-22 06:00:00,2505.547,2510.614,2503.535,2507.572,7660
2024-08-22 07:00:00,2507.531,2509.827,2504.38,2507.136,6660
2024-08-22 08:00:00,2507.138,2507.528,2502.45,2503.634,6092
2024-08-22 09:00:00,2503.612,2508.056,2501.082,2507.256,6131
2024-08-22 10:00:00,2507.301,2509.156,2505.22,2505.354,4746
2024-08-22 11:00:00,2505.311,2506.036,2498.053,2499.54,6923
2024-08-22 12:00:00,2499.573,2504.17,2495.219,2500.695,10660
2024-08-22 13:00:00,2500.652,2501.534,2483.016,2487.949,17821
2024-08-22 14:00:00,2487.921,2487.921,2470.835,2480.054,19473
2024-08-22 15:00:00,2480.045,2484.207,2474.992,2481.828,10566
2024-08-22 16:00:00,2481.876,2485.999,2481.318,2484.238,7365
2024-08-22 17:00:00,2484.216,2484.456,2479.604,2482.241,6347
2024-08-22 18:00:00,2482.287,2484.823,2480.378,2482.33,5441
2024-08-22 19:00:00,2482.282,2483.478,2478.561,2483.017,4690
2024-08-22 20:00:00,2483.055,2484.887,2482.402,2484.353,3237
2024-08-22 22:00:00,2484.573,2485.628,2484.404,2485.184,1552
2024-08-22 23:00:00,2485.176,2487.632,2484.892,2487.598,1904
2024-08-23 00:00:00,2487.608,2492.223,2486.469,2489.994,4705
2024-08-23 01:00:00,2489.979,2491.532,2487.868,2490.835,7498
2024-08-23 02:00:00,2490.875,2491.621,2486.709,2489.967,5643
2024-08-23 03:00:00,2489.919,2493.787,2489.482,2493.199,5133
2024-08-23 04:00:00,2493.187,2494.568,2492.588,2493.347,3759
2024-08-23 05:00:00,2493.367,2495.802,2491.129,2491.833,5025
2024-08-23 06:00:00,2491.814,2494.671,2490.601,2492.998,5564
2024-08-23 07:00:00,2493.037,2494.106,2491.674,2493.418,6043
2024-08-23 08:00:00,2493.371,2499.949,2493.025,2498.939,5564
2024-08-23 09:00:00,2498.945,2501.907,2496.921,2499.01,5514
2024-08-23 10:00:00,2498.965,2499.361,2495.631,2499.043,5054
2024-08-23 11:00:00,2498.993,2502.529,2497.421,2501.605,5142
2024-08-23 12:00:00,2501.59,2502.413,2498.392,2501.366,6840
2024-08-23 13:00:00,2501.333,2503.936,2494.487,2498.578,10733
2024-08-23 14:00:00,2498.026,2517.895,2497.855,2509.172,31663
2024-08-23 15:00:00,2509.199,2518.384,2507.944,2509.878,14137
2024-08-23 16:00:00,2509.918,2510.543,2501.709,2510.278,10291
2024-08-23 17:00:00,2510.352,2513.275,2509.522,2510.952,6934
2024-08-23 18:00:00,2510.942,2511.904,2509.014,2509.86,4754
2024-08-23 19:00:00,2509.828,2512.836,2507.851,2510.806,4815
2024-08-23 20:00:00,2510.778,2512.497,2509.566,2512.391,3101
2024-08-25 22:00:00,2512.091,2514.687,2511.1,2512.978,3087
2024-08-25 23:00:00,2513.002,2516.707,2512.945,2515.927,4342
2024-08-26 00:00:00,2515.914,2517.025,2512.491,2513.753,5515
2024-08-26 01:00:00,2513.744,2515.538,2510.577,2513.368,8648
2024-08-26 02:00:00,2513.401,2515.363,2511.772,2511.979,5100
2024-08-26 03:00:00,2511.973,2512.991,2509.354,2509.793,4581
2024-08-26 04:00:00,2509.763,2510.866,2508.893,2509.662,3961
2024-08-26 05:00:00,2509.642,2511.277,2508.67,2510.595,4848
2024-08-26 06:00:00,2510.631,2515.416,2509.828,2515.141,6612
2024-08-26 07:00:00,2515.096,2521.844,2514.193,2521.432,7985
2024-08-26 08:00:00,2521.436,2525.806,2520.726,2524.214,6492
2024-08-26 09:00:00,2524.259,2525.587,2523.369,2525.003,5283
2024-08-26 10:00:00,2525.016,2526.651,2522.541,2524.95,5660
2024-08-26 11:00:00,2524.917,2526.93,2520.88,2526.557,6804
2024-08-26 12:00:00,2526.491,2527.033,2522.597,2523.865,9336
2024-08-26 13:00:00,2523.825,2526.468,2515.459,2515.907,15116
2024-08-26 14:00:00,2515.947,2519.042,2510.657,2516.937,13590
2024-08-26 15:00:00,2516.895,2517.479,2511.413,2515.811,9498
2024-08-26 16:00:00,2515.855,2520.485,2513.542,2520.233,6397
2024-08-26 17:00:00,2520.185,2523.415,2516.478,2518.064,6346
2024-08-26 18:00:00,2518.061,2519.52,2515.513,2516.955,4528
2024-08-26 19:00:00,2516.91,2520.991,2516.819,2518.193,4464
2024-08-26 20:00:00,2518.228,2519.119,2517.448,2518.253,2385
2024-08-26 22:00:00,2517.964,2518.075,2517.045,2517.327,1585
2024-08-26 23:00:00,2517.345,2517.712,2515.43,2515.536,2001
2024-08-27 00:00:00,2515.501,2516.733,2512.919,2513.253,4014
2024-08-27 01:00:00,2513.215,2514.121,2508.314,2509.787,7573
2024-08-27 02:00:00,2509.789,2510.375,2505.84,2508.809,6305
2024-08-27 03:00:00,2508.772,2509.18,2505.844,2508.997,4442
2024-08-27 04:00:00,2509.032,2509.578,2506.201,2507.327,3779
2024-08-27 05:00:00,2507.35,2513.816,2506.642,2513.521,6138
2024-08-27 06:00:00,2513.563,2517.522,2512.802,2514.874,7550
2024-08-27 07:00:00,2514.922,2517.585,2504.552,2505.012,8646
2024-08-27 08:00:00,2504.909,2512.514,2503.552,2511.083,7308
2024-08-27 09:00:00,2511.048,2513.769,2508.096,2508.941,6843
2024-08-27 10:00:00,2508.898,2510.549,2506.875,2509.016,6518
2024-08-27 11:00:00,2509.053,2512.452,2508.613,2511.503,5732
2024-08-27 12:00:00,2511.468,2514.384,2507.722,2509.939,8285
2024-08-27 13:00:00,2509.899,2515.126,2503.486,2512.434,15049
2024-08-27 14:00:00,2512.314,2518.133,2507.765,2514.758,15259
2024-08-27 15:00:00,2514.825,2520.34,2511.54,2512.158,9907
2024-08-27 16:00:00,2512.131,2514.524,2509.839,2514.427,6417
2024-08-27 17:00:00,2514.505,2521.749,2514.095,2520.062,6679
2024-08-27 18:00:00,2520.038,2525.962,2519.899,2524.45,5625
2024-08-27 19:00:00,2524.485,2525.755,2523.029,2525.121,4421
2024-08-27 20:00:00,2525.086,2526.022,2523.804,2524.601,2905
2024-08-27 22:00:00,2525.008,2526.047,2524.752,2525.647,1956
2024-08-27 23:00:00,2525.686,2529.086,2524.147,2525.293,3565
2024-08-28 00:00:00,2525.247,2525.849,2523.879,2524.395,3635
2024-08-28 01:00:00,2524.401,2524.401,2516.826,2517.105,7406
2024-08-28 02:00:00,2517.119,2518.534,2513.39,2516.356,6070
2024-08-28 03:00:00,2516.334,2517.14,2513.192,2515.909,4405
2024-08-28 04:00:00,2515.848,2516.162,2510.217,2511.575,4545
2024-08-28 05:00:00,2511.595,2511.766,2505.471,2505.729,7605
2024-08-28 06:00:00,2505.698,2508.916,2503.243,2508.476,8556
2024-08-28 07:00:00,2508.514,2511.328,2507.532,2510.008,7559
2024-08-28 08:00:00,2509.966,2509.966,2505.985,2508.135,6074
2024-08-28 09:00:00,2508.096,2511.456,2507.687,2510.139,5095
2024-08-28 10:00:00,2510.178,2510.501,2502.563,2505.392,5845
2024-08-28 11:00:00,2505.37,2505.507,2500.714,2501.509,6976
2024-08-28 12:00:00,2501.469,2501.699,2493.522,2500.581,11348
2024-08-28 13:00:00,2500.619,2510.727,2499.337,2506.612,15164
2024-08-28 14:00:00,2506.575,2509.14,2503.981,2507.542,11249
2024-08-28 15:00:00,2507.584,2510.274,2505.012,2506.165,8476
2024-08-28 16:00:00,2506.206,2506.527,2496.409,2501.916,7710
2024-08-28 17:00:00,2501.915,2506.396,2500.503,2505.356,6585
2024-08-28 18:00:00,2505.401,2508.278,2503.601,2507.958,4989
2024-08-28 19:00:00,2507.984,2509.633,2506.775,2507.631,4807
2024-08-28 20:00:00,2507.667,2508.619,2502.784,2504.386,3849
2024-08-28 22:00:00,2505.44,2508.727,2504.939,2507.166,3474
2024-08-28 23:00:00,2507.131,2508.242,2506.407,2508.134,2574
2024-08-29 00:00:00,2508.104,2515.359,2507.991,2512.345,5570
2024-08-29 01:00:00,2512.381,2514.712,2511.7,2513.208,6372
2024-08-29 02:00:00,2513.211,2515.227,2511.668,2512.866,4945
2024-08-29 03:00:00,2512.836,2516.795,2512.369,2516.567,4313
2024-08-29 04:00:00,2516.615,2518.237,2515.525,2515.915,4351
2024-08-29 05:00:00,2515.879,2519.954,2513.83,2518.752,5337
2024-08-29 06:00:00,2518.719,2521.188,2516.316,2516.899,6416
2024-08-29 07:00:00,2516.936,2519.171,2515.193,2519.115,5837
2024-08-29 08:00:00,2519.149,2520.205,2515.103,2517.177,7990
2024-08-29 09:00:00,2517.217,2524.402,2515.941,2522.959,6095
2024-08-29 10:00:00,2522.989,2524.47,2520.802,2523.106,6265
2024-08-29 11:00:00,2523.141,2523.382,2519.07,2519.907,5769
2024-08-29 12:00:00,2519.898,2520.15,2503.582,2509.18,15212
2024-08-29 13:00:00,2509.211,2519.248,2508.16,2516.837,16783
2024-08-29 14:00:00,2516.885,2522.341,2514.408,2522.116,14213
2024-08-29 15:00:00,2522.159,2525.694,2518.585,2522.531,8394
2024-08-29 16:00:00,2522.581,2526.803,2517.442,2525.241,6759
2024-08-29 17:00:00,2525.285,2528.693,2523.5,2525.823,6368
2024-08-29 18:00:00,2525.867,2526.442,2521.037,2523.072,6328
2024-08-29 19:00:00,2523.057,2524.9,2520.875,2521.198,5035
2024-08-29 20:00:00,2521.235,2522.337,2520.66,2521.483,2633
2024-08-29 22:00:00,2520.958,2521.857,2520.447,2520.999,1596
2024-08-29 23:00:00,2521.012,2521.012,2518.916,2519.637,2214
2024-08-30 00:00:00,2519.624,2519.711,2516.728,2517.75,3927
2024-08-30 01:00:00,2517.762,2520.132,2514.449,2516.131,6971
2024-08-30 02:00:00,2516.043,2517.932,2514.155,2516.079,5448
2024-08-30 03:00:00,2516.046,2517.013,2512.316,2513.579,4427
2024-08-30 04:00:00,2513.557,2514.616,2512.19,2513.434,3890
2024-08-30 05:00:00,2513.426,2516.33,2512.477,2513.834,5345
2024-08-30 06:00:00,2513.829,2524.09,2513.131,2517.792,9733
2024-08-30 07:00:00,2517.767,2521.403,2517.536,2519.393,6111
2024-08-30 08:00:00,2519.38,2526.776,2518.863,2522.968,6054
2024-08-30 09:00:00,2522.991,2526.938,2522.68,2524.242,5329
2024-08-30 10:00:00,2524.216,2524.835,2515.011,2515.396,6385
2024-08-30 11:00:00,2515.35,2521.659,2515.023,2519.547,5841
2024-08-30 12:00:00,2519.509,2524.784,2516.317,2519.615,13307
2024-08-30 13:00:00,2519.591,2519.868,2512.882,2515.481,17139
2024-08-30 14:00:00,2515.509,2518.445,2506.385,2509.185,18700
2024-08-30 15:00:00,2509.146,2509.65,2500.257,2502.525,14532
2024-08-30 16:00:00,2502.489,2506.069,2496.556,2497.752,9932
2024-08-30 17:00:00,2497.719,2500.459,2494.11,2499.519,9204
2024-08-30 18:00:00,2499.555,2504.774,2499.4,2502.368,5916
2024-08-30 19:00:00,2502.371,2504.039,2498.296,2502.367,5761
2024-08-30 20:00:00,2502.328,2503.602,2501.857,2503.366,3375
2024-09-01 22:00:00,2502.509,2504.779,2502.406,2503.492,2065
2024-09-01 23:00:00,2503.493,2503.721,2501.966,2503.004,3398
2024-09-02 00:00:00,2503.007,2505.004,2501.162,2501.613,3545
2024-09-02 01:00:00,2501.564,2504.714,2496.666,2498.045,8458
2024-09-02 02:00:00,2497.972,2498.293,2490.001,2491.99,8964
2024-09-02 03:00:00,2492.001,2496.382,2491.405,2496.252,4670
2024-09-02 04:00:00,2496.232,2499.556,2496.157,2496.882,3896
2024-09-02 05:00:00,2496.923,2498.532,2495.214,2496.504,5111
2024-09-02 06:00:00,2496.48,2501.481,2495.883,2497.593,6974
2024-09-02 07:00:00,2497.552,2499.56,2496.185,2498.228,5617
2024-09-02 08:00:00,2498.213,2507.358,2497.274,2506.264,6662
2024-09-02 09:00:00,2506.239,2506.616,2498.205,2498.912,6086
2024-09-02 10:00:00,2498.875,2502.079,2498.119,2499.255,4833
2024-09-02 11:00:00,2499.253,2500.243,2497.106,2499.838,5072
2024-09-02 12:00:00,2499.798,2503.23,2498.757,2501.289,5194
2024-09-02 13:00:00,2501.329,2502.275,2498.565,2499.964,7136
2024-09-02 14:00:00,2499.944,2502.465,2497.696,2501.979,5970
2024-09-02 15:00:00,2502.015,2502.429,2499.866,2501.509,4289
2024-09-02 16:00:00,2501.514,2501.926,2498.64,2500.551,2850
2024-09-02 17:00:00,2500.507,2501.364,2499.792,2500.109,1220
2024-09-02 22:00:00,2499.561,2499.744,2497.496,2497.767,1580
2024-09-02 23:00:00,2497.797,2498.534,2496.5,2497.266,2251
2024-09-03 00:00:00,2497.271,2497.725,2494.976,2495.802,4027
2024-09-03 01:00:00,2495.757,2495.872,2489.71,2493.723,8574
2024-09-03 02:00:00,2493.753,2496.434,2492.447,2495.284,6715
2024-09-03 03:00:00,2495.246,2495.857,2493.063,2494.741,5189
2024-09-03 04:00:00,2494.813,2496.974,2493.914,2495.964,3805
2024-09-03 05:00:00,2495.928,2495.991,2492.757,2494.999,5265
2024-09-03 06:00:00,2495.036,2498.875,2492.842,2497.846,7094
2024-09-03 07:00:00,2497.808,2502.075,2496.608,2500.867,6950
2024-09-03 08:00:00,2500.833,2506.273,2500.574,2503.917,6833
2024-09-03 09:00:00,2503.956,2505.025,2500.89,2500.941,5758
2024-09-03 10:00:00,2500.974,2501.062,2492.626,2497.29,7883
2024-09-03 11:00:00,2497.25,2501.58,2484.675,2489.689,11001
2024-09-03 12:00:00,2489.65,2502.237,2487.076,2493.293,19056
2024-09-03 13:00:00,2493.252,2497.716,2475.488,2479.997,25142
2024-09-03 14:00:00,2482.027,2485.647,2473.306,2478.306,25395
2024-09-03 15:00:00,2478.283,2489.521,2477.192,2488.377,11248
2024-09-03 16:00:00,2488.354,2489.017,2483.903,2485.969,6970
2024-09-03 17:00:00,2485.938,2492.009,2485.504,2489.513,6113
2024-09-03 18:00:00,2489.504,2490.062,2487.082,2489.328,4751
2024-09-03 19:00:00,2489.294,2494.422,2488.975,2492.039,4762
2024-09-03 20:00:00,2491.989,2492.985,2491.342,2492.805,2488
2024-09-03 22:00:00,2492.791,2494.451,2492.067,2493.124,2418
2024-09-03 23:00:00,2493.141,2494.788,2492.34,2493.247,2876
2024-09-04 00:00:00,2493.224,2495.025,2492.155,2492.446,5010
2024-09-04 01:00:00,2492.403,2494.532,2491.305,2493.37,6514
2024-09-04 02:00:00,2493.336,2496.974,2492.463,2495.315,5304
2024-09-04 03:00:00,2495.279,2496.525,2493.532,2495.04,3888
2024-09-04 04:00:00,2495.082,2496.757,2494.488,2495.89,3007
2024-09-04 05:00:00,2495.888,2496.573,2492.805,2493.166,4796
2024-09-04 06:00:00,2493.143,2493.454,2483.738,2484.335,8438
2024-09-04 07:00:00,2484.291,2488.234,2481.945,2482.201,8126
2024-09-04 08:00:00,2482.196,2483.346,2472.528,2473.366,8545
2024-09-04 09:00:00,2473.391,2483.32,2471.892,2481.614,9548
2024-09-04 10:00:00,2481.602,2490.019,2481.102,2489.002,7585
2024-09-04 11:00:00,2489.004,2491.291,2486.768,2489.201,7513
2024-09-04 12:00:00,2489.164,2491.184,2485.446,2486.537,10802
2024-09-04 13:00:00,2486.547,2490.065,2482.08,2485.806,14211
2024-09-04 14:00:00,2485.692,2500.324,2485.073,2496.252,24088
2024-09-04 15:00:00,2496.233,2498.331,2492.86,2494.008,10712
2024-09-04 16:00:00,2493.982,2498.047,2493.148,2496.712,6267
2024-09-04 17:00:00,2496.683,2497.419,2493.494,2493.945,5009
2024-09-04 18:00:00,2493.988,2495.565,2492.288,2494.682,4968
2024-09-04 19:00:00,2494.722,2494.845,2491.456,2493.426,4437
2024-09-04 20:00:00,2493.405,2496.975,2492.856,2495.835,2696
2024-09-04 22:00:00,2495.272,2495.702,2494.398,2495.376,1727
2024-09-04 23:00:00,2495.377,2496.924,2495.07,2495.853,2701
2024-09-05 00:00:00,2495.851,2496.564,2494.522,2495.188,3766
2024-09-05 01:00:00,2495.184,2499.359,2494.504,2496.4,6797
2024-09-05 02:00:00,2496.428,2498.996,2496.207,2498.118,4279
2024-09-05 03:00:00,2498.063,2498.687,2494.657,2494.892,4230
2024-09-05 04:00:00,2494.859,2495.13,2493.783,2494.236,3257
2024-09-05 05:00:00,2494.198,2502.381,2493.938,2501.938,5275
2024-09-05 06:00:00,2501.902,2506.912,2500.771,2504.492,8233
2024-09-05 07:00:00,2504.44,2507.647,2502.942,2506.394,6209
2024-09-05 08:00:00,2506.432,2516.693,2505.941,2514.706,9541
2024-09-05 09:00:00,2514.741,2517.336,2514.741,2515.567,6650
2024-09-05 10:00:00,2515.588,2516.958,2513.357,2516.381,5736
2024-09-05 11:00:00,2516.469,2518.399,2513.66,2515.223,7445
2024-09-05 12:00:00,2515.27,2523.598,2514.143,2517.782,16963
2024-09-05 13:00:00,2517.82,2519.45,2512.408,2514.936,17345
2024-09-05 14:00:00,2514.881,2520.656,2507.623,2508.744,22137
2024-09-05 15:00:00,2508.787,2511.003,2503.821,2507.178,12092
2024-09-05 16:00:00,2507.203,2511.634,2506.097,2510.418,7313
2024-09-05 17:00:00,2510.393,2515.492,2509.279,2515.103,6231
2024-09-05 18:00:00,2515.138,2516.878,2514.757,2515.646,4448
2024-09-05 19:00:00,2515.668,2516.115,2513.64,2514.838,4272
2024-09-05 20:00:00,2514.881,2516.977,2514.826,2516.476,2215
2024-09-05 22:00:00,2517.071,2517.071,2515.698,2516.211,1757
2024-09-05 23:00:00,2516.171,2518.031,2516.171,2517.306,2619
2024-09-06 00:00:00,2517.301,2517.676,2515.544,2515.974,3614
2024-09-06 01:00:00,2515.978,2516.666,2513.478,2513.883,5909
2024-09-06 02:00:00,2513.849,2518.037,2513.068,2517.722,5426
2024-09-06 03:00:00,2517.714,2518.498,2516.892,2518.256,3897
2024-09-06 04:00:00,2518.281,2519.585,2517.718,2518.419,3584
2024-09-06 05:00:00,2518.408,2521.889,2518.408,2520.161,5048
2024-09-06 06:00:00,2520.114,2521.426,2516.641,2519.202,6596
2024-09-06 07:00:00,2519.158,2519.935,2516.302,2516.577,6252
2024-09-06 08:00:00,2516.54,2518.255,2515.525,2517.77,5248
2024-09-06 09:00:00,2517.843,2519.934,2516.369,2519.185,4638
2024-09-06 10:00:00,2519.203,2519.874,2517.174,2518.927,5063
2024-09-06 11:00:00,2518.957,2520.388,2514.693,2516.295,6000
2024-09-06 12:00:00,2516.326,2529.228,2507.577,2522.245,25090
2024-09-06 13:00:00,2522.271,2523.07,2502.168,2509.395,32044
2024-09-06 14:00:00,2509.415,2515.631,2500.427,2506.8,27251
2024-09-06 15:00:00,2506.833,2518.541,2503.677,2505.395,31640
2024-09-06 16:00:00,2505.338,2505.906,2485.031,2488.96,23777
2024-09-06 17:00:00,2488.923,2497.009,2485.902,2495.6,13229
2024-09-06 18:00:00,2495.623,2496.866,2492.071,2494.604,9031
2024-09-06 19:00:00,2494.649,2496.824,2490.731,2496.002,8098
